Date,ASJO,AXVI,DAX,SPX,N225,NKVI.OS,STOXX50E,VIX,VDAX,V2TX
2021-01-07,6712.0,0.14260000228881836,13968.240234375,3803.7900390625,27490.130859375,0.20579999923706055,3622.419921875,0.22370000839233398,0.2288,0.210154
2021-01-08,6757.89990234375,0.135600004196167,14049.5302734375,3824.679931640625,28139.029296875,0.20700000762939452,3645.050048828125,0.21559999465942384,0.225,0.205276
2021-01-11,6697.2001953125,0.145,13936.66015625,3799.610107421875,,,3620.6201171875,0.24079999923706055,0.2412,0.21979700000000002
2021-01-12,6679.10009765625,0.14609999656677247,13925.0595703125,3801.18994140625,28164.33984375,0.21479999542236328,3612.1298828125,0.23329999923706055,0.23929999999999998,0.219516
2021-01-13,6686.60009765625,0.14229999542236327,13939.7099609375,3809.840087890625,28456.58984375,0.208700008392334,3616.510009765625,0.22209999084472656,0.2322,0.21093699999999999
2021-01-14,6715.2998046875,0.1361999988555908,13988.7001953125,3795.5400390625,28698.259765625,0.2193000030517578,3641.3701171875,0.2325,0.2147,0.196932
2021-01-15,6715.39990234375,0.14449999809265138,13787.73046875,3768.25,28519.1796875,0.23040000915527345,3599.550048828125,0.2434000015258789,0.2369,0.224344
2021-01-18,6663.0,0.15680000305175779,13848.349609375,,28242.2109375,0.24290000915527343,3602.669921875,,0.235,0.21947299999999997
2021-01-19,6742.60009765625,0.1534000015258789,13815.0595703125,3798.909912109375,28633.4609375,0.23110000610351558,3595.419921875,0.23239999771118164,0.23559999999999998,0.21749
2021-01-20,6770.39990234375,0.1402000045776367,13921.3701171875,3851.85009765625,28523.259765625,0.23709999084472655,3624.0400390625,0.21579999923706056,0.2194,0.202772
2021-01-21,6823.7001953125,0.13130000114440918,13906.669921875,3853.070068359375,28756.859375,0.21559999465942384,3618.35009765625,0.21319999694824218,0.21559999999999999,0.19936199999999998
2021-01-22,6800.39990234375,0.13420000076293945,13873.9697265625,3841.469970703125,28631.44921875,0.21200000762939453,3602.409912109375,0.2190999984741211,0.2278,0.21317
2021-01-25,6824.7001953125,0.13770000457763673,13643.9501953125,3855.360107421875,28822.2890625,0.20899999618530274,3553.139892578125,0.23190000534057617,0.2704,0.260059
2021-01-26,,,13870.990234375,3849.6201171875,28546.1796875,0.2281999969482422,3592.830078125,0.23020000457763673,0.247,0.230994
2021-01-27,6780.60009765625,0.14239999771118164,13620.4599609375,3750.77001953125,28635.2109375,0.22309999465942382,3536.3798828125,0.37209999084472656,0.2823,0.267698
2021-01-28,6649.7001953125,0.15869999885559083,13665.9296875,3787.3798828125,28197.419921875,0.27260000228881837,3557.0400390625,0.30209999084472655,0.2844,0.259287
2021-01-29,6607.39990234375,0.15899999618530272,13432.8701171875,3714.239990234375,27663.390625,0.286299991607666,3481.43994140625,0.3309000015258789,0.3003,0.290082
2021-02-01,6663.0,0.16040000915527344,13622.01953125,3773.860107421875,28091.05078125,0.25639999389648443,3530.85009765625,0.30239999771118165,0.28850000000000003,0.273261
2021-02-02,6762.60009765625,0.15920000076293944,13835.16015625,3826.31005859375,28362.169921875,0.23659999847412108,3590.4599609375,0.25559999465942385,0.2568,0.240219
2021-02-03,6824.60009765625,0.145,13933.6298828125,3830.169921875,28646.5,0.21379999160766602,3609.75,0.2290999984741211,0.2452,0.227195
2021-02-04,6765.5,0.14760000228881837,14060.2900390625,3871.739990234375,28341.94921875,0.2215999984741211,3642.1201171875,0.21770000457763672,0.2328,0.21372699999999997
2021-02-05,6840.5,0.1472000026702881,14056.7197265625,3886.830078125,28779.189453125,0.20790000915527343,3655.77001953125,0.208700008392334,0.2256,0.20643599999999998
2021-02-08,6880.7001953125,0.13989999771118164,14059.91015625,3915.590087890625,29388.5,0.2134000015258789,3665.510009765625,0.21239999771118165,0.22399999999999998,0.204375
2021-02-09,6821.2001953125,0.14460000038146972,14011.7998046875,3911.22998046875,29505.9296875,0.21829999923706056,3661.1298828125,0.21629999160766603,0.22769999999999999,0.211232
2021-02-10,6856.89990234375,0.14659999847412108,13932.9697265625,3909.8798828125,29562.9296875,0.22299999237060547,3648.3701171875,0.21989999771118163,0.2402,0.22467800000000002
2021-02-11,6850.10009765625,0.14670000076293943,14040.91015625,3916.3798828125,,,3671.679931640625,0.2125,0.22920000000000001,0.21208200000000002
2021-02-12,6806.7001953125,0.1609000015258789,14049.8896484375,3934.830078125,29520.0703125,0.22270000457763672,3695.610107421875,0.19969999313354492,0.21969999999999998,0.200616
2021-02-15,6868.89990234375,0.15739999771118163,14109.48046875,,30084.150390625,0.2238999938964844,3734.199951171875,,0.2189,0.201531
2021-02-16,6917.2998046875,0.14050000190734863,14064.599609375,3932.590087890625,30467.75,0.2411000061035156,3726.39990234375,0.21459999084472656,0.2245,0.209294
2021-02-17,6885.2001953125,0.15260000228881837,13909.26953125,3931.330078125,30292.189453125,0.23629999160766602,3699.85009765625,0.215,0.2352,0.21829
2021-02-18,6885.89990234375,0.1438000011444092,13886.9296875,3913.969970703125,30236.08984375,0.2322999954223633,3681.0400390625,0.22489999771118163,0.2398,0.225234
2021-02-19,6793.7998046875,0.15529999732971192,13993.23046875,3906.7099609375,30017.919921875,0.24420000076293946,3713.4599609375,0.22049999237060547,0.22390000000000002,0.204844
2021-02-22,6780.89990234375,0.15199999809265136,13950.0400390625,3876.5,30156.029296875,0.24950000762939453,3699.85009765625,0.23450000762939452,0.2314,0.21693400000000002
2021-02-23,6839.2001953125,0.15220000267028808,13864.8095703125,3881.3701171875,,,3689.10009765625,0.23110000610351558,0.2429,0.231325
2021-02-24,6777.7998046875,0.15270000457763672,13976.0,3925.429931640625,29671.69921875,0.26530000686645505,3705.989990234375,0.2134000015258789,0.2263,0.21425799999999998
2021-02-25,6834.0,0.14239999771118164,13879.330078125,3829.340087890625,30168.26953125,0.23739999771118164,3685.280029296875,0.2888999938964844,0.2323,0.220962
2021-02-26,6673.2998046875,0.17639999389648436,13786.2900390625,3811.14990234375,28966.009765625,0.28299999237060547,3636.43994140625,0.27950000762939453,0.268,0.268632
2021-03-01,6789.60009765625,0.16059999465942382,14012.8203125,3901.820068359375,29663.5,0.26239999771118167,3706.6201171875,0.23350000381469727,0.233,0.221594
2021-03-02,6762.2998046875,0.1727000045776367,14039.7998046875,3870.2900390625,29408.169921875,0.24920000076293947,3707.719970703125,0.24100000381469727,0.2285,0.21813400000000002
2021-03-03,6818.0,0.16520000457763673,14080.0302734375,3819.719970703125,29559.099609375,0.2322999954223633,3712.780029296875,0.2667000007629394,0.22719999999999999,0.21695599999999998
2021-03-04,6760.7001953125,0.16299999237060547,14056.33984375,3768.469970703125,28930.109375,0.2590999984741211,3704.85009765625,0.28569999694824216,0.2311,0.220916
2021-03-05,6710.7998046875,0.16610000610351563,13920.6904296875,3841.93994140625,28864.3203125,0.2661000061035156,3669.5400390625,0.2465999984741211,0.25129999999999997,0.250782
2021-03-08,6739.60009765625,0.18219999313354493,14380.91015625,3821.35009765625,28743.25,0.2688999938964844,3763.239990234375,0.2546999931335449,0.2162,0.208952
2021-03-09,6771.2001953125,0.14239999771118164,14437.9404296875,3875.43994140625,29027.939453125,0.25190000534057616,3786.050048828125,0.24030000686645508,0.2125,0.202608
2021-03-10,6714.10009765625,0.1452999973297119,14540.25,3898.81005859375,29036.560546875,0.2490999984741211,3819.919921875,0.22559999465942382,0.2072,0.196671
2021-03-11,6713.89990234375,0.13920000076293942,14569.3896484375,3939.340087890625,29211.640625,0.2359000015258789,3845.639892578125,0.2190999984741211,0.20190000000000002,0.18884599999999999
2021-03-12,6766.7998046875,0.1477999973297119,14502.3896484375,3943.340087890625,29717.830078125,0.22010000228881835,3833.360107421875,0.20690000534057618,0.2002,0.187087
2021-03-15,6773.0,0.1352999973297119,14461.419921875,3968.93994140625,29766.970703125,0.22420000076293944,3829.840087890625,0.20030000686645508,0.2045,0.186234
2021-03-16,6827.10009765625,0.15510000228881837,14557.580078125,3962.7099609375,29921.08984375,0.21600000381469728,3850.9599609375,0.19790000915527345,0.1898,0.175488
2021-03-17,6795.2001953125,0.12850000381469728,14596.6103515625,3974.1201171875,29914.330078125,0.21579999923706056,3849.739990234375,0.19229999542236328,0.1916,0.175706
2021-03-18,6745.89990234375,0.12510000228881835,14775.51953125,3915.4599609375,30216.75,0.206200008392334,3867.5400390625,0.21579999923706056,0.19030000000000002,0.174622
2021-03-19,6708.2001953125,0.1375,14621.0,3913.10009765625,29792.05078125,0.2234000015258789,3837.02001953125,0.20950000762939452,0.20190000000000002,0.18395
2021-03-22,6752.5,0.1368000030517578,14657.2099609375,3940.590087890625,29174.150390625,0.24389999389648442,3833.840087890625,0.18879999160766603,0.1943,0.176826
2021-03-23,6745.39990234375,0.1322999954223633,14662.01953125,3910.52001953125,28995.919921875,0.23889999389648442,3827.02001953125,0.20299999237060548,0.1912,0.17596399999999998
2021-03-24,6778.7998046875,0.13119999885559083,14610.3896484375,3889.139892578125,28405.51953125,0.2564999961853027,3832.550048828125,0.21200000762939453,0.1935,0.177712
2021-03-25,6790.60009765625,0.1140999984741211,14621.3603515625,3909.52001953125,28729.880859375,0.22649999618530273,3832.570068359375,0.19809999465942382,0.2007,0.188836
2021-03-26,6824.2001953125,0.12520000457763672,14748.9404296875,3974.5400390625,29176.69921875,0.2143000030517578,3866.679931640625,0.1886000061035156,0.18469999999999998,0.17112
2021-03-29,6799.5,0.13329999923706057,14817.7197265625,3971.090087890625,29384.51953125,0.23120000839233398,3882.8701171875,0.20739999771118164,0.1936,0.18347999999999998
2021-03-30,6738.39990234375,0.12369999885559083,15008.6103515625,3958.550048828125,29432.69921875,0.2115999984741211,3926.199951171875,0.19610000610351558,0.19149999999999998,0.184722
2021-03-31,6790.7001953125,0.120600004196167,15008.33984375,3972.889892578125,29178.80078125,0.21040000915527343,3919.2099609375,0.19399999618530273,0.1907,0.17974199999999999
2021-04-01,6828.7001953125,0.11899999618530271,15107.169921875,4019.8701171875,29388.869140625,0.19760000228881835,3945.9599609375,0.17329999923706055,0.18239999999999998,0.16895600000000002
2021-04-02,,,,,29854.0,0.1940999984741211,,,,
2021-04-05,,,,4077.909912109375,30089.25,0.1886000061035156,,0.17909999847412109,,
2021-04-06,6885.89990234375,0.1397000026702881,15212.6796875,4073.93994140625,29696.630859375,0.1865999984741211,3970.419921875,0.181200008392334,0.1827,0.171057
2021-04-07,6928.0,0.11090000152587891,15176.3603515625,4079.949951171875,29730.7890625,0.18190000534057618,3956.77001953125,0.1715999984741211,0.1797,0.16664500000000002
2021-04-08,6998.7998046875,0.11,15202.6796875,4097.169921875,29708.98046875,0.17409999847412108,3977.830078125,0.16950000762939454,0.1751,0.161602
2021-04-09,6995.2001953125,0.10510000228881836,15234.16015625,4128.7998046875,29768.060546875,0.17049999237060548,3978.840087890625,0.16690000534057617,0.1744,0.161768
2021-04-12,6974.0,0.12649999618530272,15215.0,4127.990234375,29538.73046875,0.1743000030517578,3961.89990234375,0.1690999984741211,0.18170000000000003,0.170514
2021-04-13,6976.89990234375,0.10180000305175779,15234.3603515625,4141.58984375,29751.609375,0.16520000457763673,3966.989990234375,0.16649999618530273,0.175,0.16308599999999998
2021-04-14,7023.10009765625,0.11220000267028808,15209.150390625,4124.66015625,29620.990234375,0.1681999969482422,3976.280029296875,0.16989999771118164,0.1752,0.16190300000000002
2021-04-15,7058.60009765625,0.11359999656677246,15255.330078125,4170.419921875,29642.689453125,0.17379999160766602,3993.429931640625,0.1656999969482422,0.168,0.157081
2021-04-16,7063.5,0.11090000152587891,15459.75,4185.47021484375,29683.369140625,0.17569999694824218,4032.989990234375,0.1625,0.17010000000000003,0.161131
2021-04-19,7065.60009765625,0.11670000076293943,15368.3896484375,4163.259765625,29685.369140625,0.18299999237060546,4019.909912109375,0.17290000915527343,0.18739999999999998,0.172101
2021-04-20,7017.7998046875,0.12479999542236328,15129.509765625,4134.93994140625,29100.380859375,0.20020000457763673,3940.4599609375,0.1868000030517578,0.2192,0.21079699999999998
2021-04-21,6997.5,0.12760000228881835,15195.9697265625,4173.419921875,28508.55078125,0.22559999465942382,3976.409912109375,0.175,0.205,0.192813
2021-04-22,7055.39990234375,0.11909999847412109,15320.51953125,4134.97998046875,29188.169921875,0.1947999954223633,4014.800048828125,0.18709999084472656,0.1885,0.177562
2021-04-23,7060.7001953125,0.11520000457763672,15279.6201171875,4180.169921875,29020.630859375,0.2,4013.340087890625,0.17329999923706055,0.1924,0.18188300000000002
2021-04-26,7045.60009765625,0.1225,15296.33984375,4187.6201171875,29126.23046875,0.1988999938964844,4020.830078125,0.17639999389648436,0.1925,0.18284099999999998
2021-04-27,7033.7998046875,0.11510000228881836,15249.26953125,4186.72021484375,28991.890625,0.19959999084472657,4011.909912109375,0.17559999465942383,0.19829999999999998,0.192123
2021-04-28,7064.7001953125,0.11909999847412109,15292.1796875,4183.18017578125,29053.970703125,0.19610000610351558,4015.030029296875,0.17280000686645508,0.1937,0.18377
2021-04-29,7082.2998046875,0.10859999656677247,15154.2001953125,4211.47021484375,,,3996.89990234375,0.17610000610351562,0.1971,0.188768
2021-04-30,7025.7998046875,0.11600000381469729,15135.91015625,4181.169921875,28812.630859375,0.19829999923706054,3974.739990234375,0.1861000061035156,0.2121,0.206309
2021-05-03,7028.7998046875,0.12409999847412109,15236.4697265625,4192.66015625,,,4000.25,0.18309999465942384,0.2057,0.199314
2021-05-04,7067.89990234375,0.11229999542236328,14856.48046875,4164.66015625,,,3924.800048828125,0.1947999954223633,0.23440000000000003,0.228185
2021-05-05,7095.7998046875,0.12390000343322755,15170.7802734375,4167.58984375,,,4002.7900390625,0.19149999618530272,0.2118,0.199042
2021-05-06,7061.7001953125,0.12489999771118164,15196.740234375,4201.6201171875,29331.369140625,0.19620000839233398,3999.43994140625,0.1838999938964844,0.2162,0.203775
2021-05-07,7080.7998046875,0.11590000152587891,15399.650390625,4232.60009765625,29357.8203125,0.18479999542236328,4034.25,0.16690000534057617,0.1955,0.183838
2021-05-10,7172.7998046875,0.120600004196167,15400.41015625,4188.43017578125,29518.33984375,0.18200000762939453,4023.35009765625,0.1965999984741211,0.19519999999999998,0.185019
2021-05-11,7097.0,0.1293000030517578,15119.75,4152.10009765625,28608.58984375,0.22700000762939454,3946.06005859375,0.2184000015258789,0.2336,0.22557300000000002
2021-05-12,7044.89990234375,0.14359999656677247,15150.2197265625,4063.0400390625,28147.509765625,0.2627000045776367,3947.429931640625,0.2759000015258789,0.24170000000000003,0.23938700000000002
2021-05-13,6982.7001953125,0.1481999969482422,15199.6796875,4112.5,27448.009765625,0.2830999946594238,,0.231299991607666,0.2439,0.23349799999999998
2021-05-14,7014.2001953125,0.1490999984741211,15416.6396484375,4173.85009765625,28084.470703125,0.2409000015258789,4017.43994140625,0.18809999465942384,0.2076,0.195457
2021-05-17,7023.60009765625,0.12989999771118163,15396.6201171875,4163.2900390625,27824.830078125,0.2620000076293945,4006.840087890625,0.19719999313354492,0.22440000000000002,0.218052
2021-05-18,7066.0,0.11909999847412109,15386.580078125,4127.830078125,28406.83984375,0.23739999771118164,4005.340087890625,0.2134000015258789,0.2206,0.213082
2021-05-19,6931.7001953125,0.13699999809265137,15113.5595703125,4115.68017578125,28044.44921875,0.25729999542236326,3936.739990234375,0.22180000305175782,0.25370000000000004,0.244802
2021-05-20,7019.60009765625,0.125,15370.259765625,4159.1201171875,28098.25,0.2475,3999.909912109375,0.20670000076293946,0.2274,0.221023
2021-05-21,7030.2998046875,0.12479999542236328,15437.509765625,4155.85986328125,28317.830078125,0.23049999237060548,4025.780029296875,0.20149999618530273,0.2078,0.203521
2021-05-24,7045.89990234375,0.12829999923706056,,4197.0498046875,28364.609375,0.2325,,0.18399999618530274,,0.192364
2021-05-25,7115.2001953125,0.11239999771118164,15465.08984375,4188.1298828125,28553.98046875,0.2136000061035156,4036.0400390625,0.1884000015258789,0.1971,0.190816
2021-05-26,7092.5,0.11979999542236328,15450.7197265625,4195.990234375,28642.189453125,0.21030000686645509,4031.669921875,0.17360000610351561,0.18960000000000002,0.18282299999999999
2021-05-27,7094.89990234375,0.11630000114440918,15406.73046875,4200.8798828125,28549.009765625,0.2034000015258789,4039.2099609375,0.16739999771118164,0.18710000000000002,0.17822700000000002
2021-05-28,7179.5,0.11340000152587891,15519.98046875,4204.10986328125,29149.41015625,0.19760000228881835,4070.56005859375,0.16760000228881836,0.1819,0.171662
